FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1553739|Archer|Populated Place|02332|U6|||54|WV|1|103|Wetzel|39.5106387|-80.5950953|06/27/1980|
1553740|Archer Heights|Populated Place|02356|U6|||54|WV|1|009|Brooke|40.3609019|-80.6000732|06/27/1980|
1553741|Ardel|Populated Place|02404|U6|||54|WV|1|099|Wayne|38.2706402|-82.4554313|06/27/1980|
1553742|Arden|Populated Place|02452|U6|||54|WV|1|003|Berkeley|39.4156548|-78.0433331|06/27/1980|
1553743|Arista|Populated Place|02524|U6|||54|WV|1|055|Mercer|37.4726158|-81.2606557|06/27/1980|
1553744|Arlington|Populated Place|02596|U6|||54|WV|1|033|Harrison|39.3084221|-80.346756|06/27/1980|
1553746|Arnett|Populated Place|02716|U6|0107|540107081|54|WV|1|081|Raleigh|37.8334445|-81.4301064|06/27/1980|
1553747|Arnettsville|Populated Place|02764|U6|||54|WV|1|061|Monongalia|39.585638|-80.0922938|06/27/1980|
1553748|Arnold|Populated Place|02770|U6|||54|WV|1|009|Brooke|40.2986809|-80.5800726|06/27/1980|
1553750|Arnold Hill|Populated Place|02788|U6|||54|WV|1|083|Randolph|38.8834403|-79.8636793|06/27/1980|
1553752|Arnoldsburg|Populated Place|02812|U6|0104|540104013|54|WV|1|013|Calhoun|38.7889789|-81.1276135|06/27/1980|
1553753|Arthurdale|Populated Place|02908|U6|0109|540109077|54|WV|1|077|Preston|39.4950858|-79.8150605|06/27/1980|
1553754|Artie|Populated Place|02932|U6|0118|540118081|54|WV|1|081|Raleigh|37.93261|-81.3595517|06/27/1980|
1553755|Arvondale|Populated Place|02980|U6|||54|WV|1|083|Randolph|38.6945498|-80.2664678|06/27/1980|
1553757|Asco|Populated Place|03052|U6|0115|540115047|54|WV|1|047|McDowell|37.502057|-81.6259414|06/27/1980|
1553758|Ashland|Populated Place|03124|U6|0111|540111047|54|WV|1|047|McDowell|37.4084488|-81.3526017|06/27/1980|
1553759|Ashley|Populated Place|03148|U6|||54|WV|1|017|Doddridge|39.4045278|-80.6759337|06/27/1980|
1553760|Assurance|Populated Place|03210|U6|||54|WV|1|063|Monroe|37.4956784|-80.6728501|06/27/1980|
1553761|Astor|Populated Place|03220|U6|||54|WV|1|091|Taylor|39.2403711|-80.141195|06/27/1980|
1553762|Atwell|Populated Place|03316|U6|||54|WV|1|047|McDowell|37.3492792|-81.7626116|06/27/1980|
1553763|Atwood|Populated Place|03340|U6|||54|WV|1|095|Tyler|39.5114694|-80.7423245|06/27/1980|
1553764|Auburn|Populated Place|03364|P1|0120|540120085|54|WV|1|085|Ritchie|39.0956418|-80.8562162|06/27/1980|03/17/2008
1553765|Austen|Populated Place|03484|U6|||54|WV|1|077|Preston|39.3881484|-79.8008978|06/27/1980|
1553766|Auvil|Populated Place|03532|U6|||54|WV|1|093|Tucker|39.1778824|-79.723677|06/27/1980|
1553767|Avis|Populated Place|03580|U4|||54|WV|1|089|Summers|37.6665081|-80.887865|06/27/1980|
1553768|Avoca|Populated Place|03595|U6|||54|WV|1|015|Clay|38.4531571|-81.0506625|06/27/1980|
1553769|Avondale|Populated Place|03652|U6|0125|540125047|54|WV|1|047|McDowell|37.4126119|-81.7842799|06/27/1980|
1553770|Avondale|Populated Place|03628|U6|||54|WV|1|017|Doddridge|39.2978617|-80.7445482|06/27/1980|
