FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1462168|Town of Orwell|Civil|53725|T1|||50|VT|1|001|Addison|43.8062059|-73.2931546|09/01/1995|05/04/2017
1462169|Town of Panton|Civil|53950|T1|||50|VT|1|001|Addison|44.1368176|-73.3365493|09/01/1995|05/03/2017
1462170|Town of Pawlet|Civil|54250|T1|||50|VT|1|021|Rutland|43.3588521|-73.1875333|09/01/1995|05/03/2017
1462171|Town of Peacham|Civil|54400|T1|||50|VT|1|005|Caledonia|44.333103|-72.2066936|09/01/1995|05/03/2017
1462172|Town of Peru|Civil|55000|T1|||50|VT|1|003|Bennington|43.2551444|-72.9206995|09/01/1995|05/04/2017
1462173|Town of Pittsfield|Civil|55450|T1|||50|VT|1|021|Rutland|43.7933699|-72.828809|09/01/1995|05/04/2017
1462174|Town of Pittsford|Civil|55600|T1|||50|VT|1|021|Rutland|43.7099649|-73.0437718|09/01/1995|05/03/2017
1462175|Town of Plainfield|Civil|55825|T1|||50|VT|1|023|Washington|44.2438986|-72.4073587|09/01/1995|05/04/2017
1462176|Town of Plymouth|Civil|56050|T1|||50|VT|1|027|Windsor|43.5226169|-72.7174171|09/01/1995|05/04/2017
1462177|Town of Pomfret|Civil|56350|T1|||50|VT|1|027|Windsor|43.6970783|-72.5061921|09/01/1995|05/04/2017
1462178|Town of Poultney|Civil|56875|T1|||50|VT|1|021|Rutland|43.5327079|-73.191349|09/01/1995|05/03/2017
1462179|Town of Pownal|Civil|57025|T1|||50|VT|1|003|Bennington|42.7916177|-73.2120803|09/01/1995|05/04/2017
1462180|Town of Proctor|Civil|57250|T1|||50|VT|1|021|Rutland|43.6519763|-73.0367|09/01/1995|05/04/2017
1462181|Town of Putney|Civil|57700|T1|||50|VT|1|025|Windham|42.9946318|-72.530723|09/01/1995|05/04/2017
1462182|Town of Randolph|Civil|58075|T1|||50|VT|1|017|Orange|43.9374491|-72.606596|09/01/1995|05/04/2017
1462183|Town of Reading|Civil|58375|T1|||50|VT|1|027|Windsor|43.4983499|-72.5943629|09/01/1995|05/04/2017
1462184|Town of Readsboro|Civil|58600|T1|||50|VT|1|003|Bennington|42.7988475|-72.9718379|09/01/1995|05/03/2017
1462185|Town of Richford|Civil|59125|T1|||50|VT|1|011|Franklin|44.9691806|-72.6179416|09/01/1995|05/03/2017
1462186|Town of Richmond|Civil|59275|T1|||50|VT|1|007|Chittenden|44.3952163|-72.9940132|09/01/1995|05/03/2017
1462187|Town of Ripton|Civil|59650|T1|||50|VT|1|001|Addison|43.9885241|-72.9915131|09/01/1995|05/04/2017
1462188|Town of Rochester|Civil|60100|T1|||50|VT|1|027|Windsor|43.8754878|-72.8282308|09/01/1995|05/04/2017
1462189|Town of Rockingham|Civil|60250|T1|||50|VT|1|025|Windham|43.1815642|-72.5015063|09/01/1995|05/04/2017
1462190|Town of Roxbury|Civil|60625|T1|||50|VT|1|023|Washington|44.0700162|-72.727111|09/01/1995|05/04/2017
1462191|Town of Royalton|Civil|60850|T1|||50|VT|1|027|Windsor|43.814652|-72.5520471|09/01/1995|05/03/2017
1462192|Town of Rupert|Civil|61000|T1|||50|VT|1|003|Bennington|43.263619|-73.1905112|09/01/1995|05/04/2017
1462193|City of Rutland|Civil|61225|C5|||50|VT|1|021|Rutland|43.6091311|-72.9781866|09/01/1995|04/29/2017
1462194|Town of Rutland|Civil|61300|T1|||50|VT|1|021|Rutland|43.5801568|-72.983081|09/01/1995|05/04/2017
1462195|Town of Ryegate|Civil|61525|T1|||50|VT|1|005|Caledonia|44.222084|-72.1145413|09/01/1995|05/04/2017
1462196|City of Saint Albans|Civil|61675|C5|||50|VT|1|011|Franklin|44.8117515|-73.0847238|09/01/1995|04/29/2017
