FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
360748|Kaupakulua|Populated Place|31250|U6|||15|HI|1|009|Maui|20.88732|-156.29532|02/06/1981|10/09/2012
360754|Kaupō|Populated Place|31400|U6|||15|HI|1|009|Maui|20.6365003|-156.122766|09/30/2003|10/09/2012
360781|Kawaihae|Populated Place|31550|U6|4000|154000001|15|HI|1|001|Hawaii|20.0353877|-155.8264643|02/06/1981|10/09/2012
360792|Kawaihau|Populated Place|31700|U6|||15|HI|1|007|Kauai|22.1007205|-159.3438061|02/06/1981|10/09/2012
360815|Kawailoa Beach|Populated Place|32000|U6|||15|HI|1|003|Honolulu|21.6231542|-158.0804096|02/06/1981|10/09/2012
360825|Kawainui|Populated Place|32150|U6|||15|HI|1|001|Hawaii|19.8246637|-155.0954722|02/06/1981|10/09/2012
360856|Kawela|Populated Place|32600|U6|||15|HI|1|003|Honolulu|21.69819|-158.00765|02/06/1981|10/09/2012
360890|Keaʻalu|Populated Place|32825|U6|||15|HI|1|003|Honolulu|21.4135601|-157.766926|09/30/2003|10/09/2012
360892|Keaʻau|Populated Place|32900|U3|4150|154150001|15|HI|1|001|Hawaii|19.6226512|-155.0374392|09/30/2003|10/09/2012
360908|Keāhua (historical)|Populated Place|33575|U6|||15|HI|1|009|Maui|20.8602778|-156.3852778|02/06/1981|11/01/2012
360942|Kealakekua|Populated Place|33950|U5|4300|154300001|15|HI|1|001|Hawaii|19.5208333|-155.9225|02/06/1981|04/21/2008
360951|Keālia|Populated Place|34100|U6|||15|HI|1|001|Hawaii|19.3992542|-155.8799315|09/30/2003|10/09/2012
360952|Keālia|Populated Place|34250|U6|4400|154400007|15|HI|1|007|Kauai|22.0978415|-159.3069704|02/06/1981|08/20/2012
360970|Keʻāmuku (historical)|Populated Place|34325|U6|||15|HI|1|001|Hawaii|19.8398811|-155.7184081|09/30/2003|10/09/2012
360975|Ke‘anae-Wailua Hawaiian Home Land|Civil|5104T|F1|4500|154500009|15|HI|1|009|Maui|20.8420973|-156.147186|09/30/2003|12/01/2016
360976|Keʻanae|Populated Place|34400|U6|4500|154500009|15|HI|1|009|Maui|20.8562985|-156.1450985|09/30/2003|10/09/2012
360990|Keanakolu|Populated Place|34450|U6|||15|HI|1|001|Hawaii|19.9151|-155.33544|09/30/2003|10/09/2012
361017|Keauhou|Populated Place|34550|U3|4600|154600001|15|HI|1|001|Hawaii|19.56064|-155.96226|02/06/1981|10/09/2012
361024|Keaukaha|Populated Place|34700|U6|||15|HI|1|001|Hawaii|19.7274802|-155.0431558|09/30/2003|10/09/2012
361032|Keawaiki|Populated Place|34775|U6|||15|HI|1|001|Hawaii|19.8872547|-155.9055701|02/06/1981|10/09/2012
361062|Keʻei|Populated Place|35300|U6|||15|HI|1|001|Hawaii|19.46206|-155.92389|09/30/2003|10/09/2012
361073|Kehena|Populated Place|35450|U6|4640|154640001|15|HI|1|001|Hawaii|19.3930653|-154.9321775|02/06/1981|10/09/2012
361086|Kekaha|Populated Place|35600|U5|4700|154700007|15|HI|1|007|Kauai|21.9668608|-159.7118623|09/30/2003|10/09/2012
361101|Kelawea|Populated Place|35750|U6|||15|HI|1|009|Maui|20.8825655|-156.6713352|02/06/1981|10/09/2012
361112|Kēōkea|Populated Place|35900|U6|||15|HI|1|001|Hawaii|19.4170872|-155.8803327|09/30/2003|10/09/2012
361113|Kēōkea|Populated Place|36050|U5|||15|HI|1|009|Maui|20.70711|-156.35446|02/06/1981|10/09/2012
361119|Keolu Hills|Populated Place|36200|U6|||15|HI|1|003|Honolulu|21.3764|-157.72501|02/06/1981|10/09/2012
361122|Keomuku (historical)|Populated Place|36230|U6|||15|HI|1|009|Maui|20.8386111|-156.9208333|02/06/1981|10/09/2012
361139|Keoniki Hawaiian Home Land|Civil|5116T|F1|||15|HI|1|001|Hawaii|20.0389596|-155.6966501|02/06/1981|12/01/2016
361173|Kiʻekiʻe|Populated Place|36320|U6|||15|HI|1|007|Kauai|21.8855184|-160.2203302|09/30/2003|10/09/2012
361181|Kīhei|Populated Place|36500|U3|4800|154800009|15|HI|1|009|Maui|20.7554761|-156.4544554|09/30/2003|10/09/2012
361184|Kīholo|Populated Place|36575|U6|||15|HI|1|001|Hawaii|19.8536422|-155.925381|09/30/2003|10/09/2012
361214|Kīlauea|Populated Place|36650|U5|4900|154900007|15|HI|1|007|Kauai|22.2093694|-159.4067779|02/06/1981|10/09/2012
361256|Kīpahulu|Populated Place|37400|U6|4925|154925009|15|HI|1|009|Maui|20.6547099|-156.0552595|09/30/2003|10/09/2012
361271|Kīpū|Populated Place|37700|U6|||15|HI|1|009|Maui|21.16116|-157.01948|02/06/1981|10/09/2012
361272|Kīpū|Populated Place|37550|U6|||15|HI|1|007|Kauai|21.9508827|-159.42302|02/06/1981|10/09/2012
361336|Koali|Populated Place|38000|U6|||15|HI|1|009|Maui|20.68579|-156.01994|09/30/2003|10/09/2012
361340|Koele (historical)|Populated Place|38150|U6|||15|HI|1|009|Maui|20.83491|-156.9197|02/06/1981|10/09/2012
361372|Kokokahi|Populated Place|38825|U6|||15|HI|1|003|Honolulu|21.4095166|-157.7768802|02/06/1981|10/03/2012
361375|Kokomo|Populated Place|38900|U6|||15|HI|1|009|Maui|20.86695|-156.30644|02/06/1981|10/03/2012
361395|Kōloa|Populated Place|39200|U5|5100|155100007|15|HI|1|007|Kauai|21.9023564|-159.4641608|02/06/1981|10/03/2012
361400|Koloa Mill|Populated Place|39250|U6|||15|HI|1|007|Kauai|21.8991215|-159.445355|02/06/1981|10/03/2012
361457|Kualapuʻu|Populated Place|39500|U3|5150|155150009|15|HI|1|009|Maui|21.1530565|-157.0367718|09/30/2003|08/20/2012
361471|Kūʻau|Populated Place|39800|U6|||15|HI|1|009|Maui|20.9271014|-156.3683204|02/06/1981|11/01/2012
361477|Kuhio Village|Populated Place|39950|U6|||15|HI|1|001|Hawaii|20.0199588|-155.6562971|02/06/1981|10/03/2012
361505|Kūkaʻiau|Populated Place|40400|U6|5200|155200001|15|HI|1|001|Hawaii|20.0299851|-155.3484445|09/30/2003|10/03/2012
361522|Kukui|Populated Place|40850|U6|||15|HI|1|001|Hawaii|19.57447|-155.08859|02/06/1981|10/03/2012
361532|Kukui Village|Populated Place|41450|U6|||15|HI|1|001|Hawaii|20.0132429|-155.2777867|02/06/1981|10/03/2012
361536|Kukuihaele|Populated Place|41000|U5|5300|155300001|15|HI|1|001|Hawaii|20.1182304|-155.5695313|02/06/1981|10/03/2012
361550|Kukuiʻula|Populated Place|41300|U6|||15|HI|1|007|Kauai|21.8833923|-159.4844752|02/06/1981|10/03/2012
361580|Kuliʻouʻou|Populated Place|41900|U6|||15|HI|1|003|Honolulu|21.2904287|-157.7256531|09/30/2003|10/03/2012
361604|Kumukumu|Populated Place|42050|U6|||15|HI|1|007|Kauai|22.1022643|-159.3057324|02/06/1981|10/03/2012
361628|Kupolo|Populated Place|42650|U6|||15|HI|1|007|Kauai|21.9664957|-159.3596818|02/06/1981|10/03/2012
361629|Kurtistown|Populated Place|42800|U5|5500|155500001|15|HI|1|001|Hawaii|19.602113|-155.0484204|02/06/1981|10/03/2012
361678|Lahaina|Populated Place|42950|U5|5600|155600009|15|HI|1|009|Maui|20.87429|-156.67663|02/06/1981|10/03/2012
361682|Lahainaluna|Populated Place|43025|U6|||15|HI|1|009|Maui|20.888834|-156.6592414|02/06/1981|10/03/2012
361691|Lāʻie|Populated Place|43250|U3|5700|155700003|15|HI|1|003|Honolulu|21.6454718|-157.9225029|09/30/2003|10/03/2012
361705|Lalakoa|Populated Place|43325|U6|||15|HI|1|009|Maui|20.82019|-156.91472|02/06/1981|10/03/2012
361713|Lānaʻi City|Populated Place|43700|U3|5800|155800009|15|HI|1|009|Maui|20.8255745|-156.9178457|09/30/2003|10/03/2012
361718|Lanikai|Populated Place|43850|U6|5900|155900003|15|HI|1|003|Honolulu|21.3888019|-157.7149024|02/06/1981|10/03/2012
361745|Launiupoko|Populated Place|44075|U5|||15|HI|1|009|Maui|20.8499992|-156.6376421|02/06/1981|10/03/2012
361749|Laupāhoehoe|Populated Place|44150|U3|6000|156000001|15|HI|1|001|Hawaii|19.9828588|-155.234605|09/30/2003|10/03/2012
361798|Lāwaʻi|Populated Place|44450|U5|6100|156100007|15|HI|1|007|Kauai|21.9215906|-159.5037636|02/06/1981|10/03/2012
361837|Līhuʻe|Populated Place|45200|U5|6200|156200007|15|HI|1|007|Kauai|21.9740821|-159.3649025|02/06/1981|10/03/2012
361884|Lower Pāʻia|Populated Place|45500|U6|||15|HI|1|009|Maui|20.9176157|-156.3793327|02/06/1981|11/01/2012
361886|Lower Village|Populated Place|45650|U6|||15|HI|1|003|Honolulu|21.3571275|-158.0253573|02/06/1981|10/03/2012
361887|Lower Village Three (historical)|Populated Place|45725|U6|||15|HI|1|009|Maui|20.8958333|-156.4291667|02/06/1981|10/03/2012
361918|Lualualei Hawaiian Home Land|Civil|5136T|F1|6250|156250003|15|HI|1|003|Honolulu|21.4590027|-158.1542135|02/06/1981|12/01/2016
361937|Lunaville|Populated Place|46250|U6|||15|HI|1|009|Maui|20.873022|-156.6727792|02/06/1981|10/03/2012
361945|Māʻalaea|Populated Place|46400|U5|6260|156260009|15|HI|1|009|Maui|20.7941217|-156.5080514|02/06/1981|10/03/2012
361948|Maʻālehu|Populated Place|46475|U6|||15|HI|1|009|Maui|21.1635217|-157.0189304|09/30/2003|10/03/2012
361975|Mahinahina Camp (historical)|Populated Place|47075|U6|||15|HI|1|009|Maui|20.955228|-156.655809|02/06/1981|10/03/2012
361981|Mahinui|Populated Place|47150|U6|||15|HI|1|003|Honolulu|21.41044|-157.7714|02/06/1981|10/03/2012
361987|Māhukona|Populated Place|47225|U6|||15|HI|1|001|Hawaii|20.1840872|-155.9000198|09/30/2003|10/03/2012
361999|Māʻili|Populated Place|47300|U3|6275|156275003|15|HI|1|003|Honolulu|21.4162932|-158.1753057|09/30/2003|10/03/2012
362017|Mākaha|Populated Place|47450|U3|6285|156285003|15|HI|1|003|Honolulu|21.466267|-158.210371|09/30/2003|10/03/2012
362042|Makakilo City|Populated Place|47750|U5|6286|156286003|15|HI|1|003|Honolulu|21.3469444|-158.0858333|02/06/1981|10/03/2012
362078|Makapala|Populated Place|47900|U6|6288|156288001|15|HI|1|001|Hawaii|20.22012|-155.75094|02/06/1981|10/03/2012
362090|Makawao|Populated Place|48050|U5|6300|156300009|15|HI|1|009|Maui|20.8493548|-156.316694|02/06/1981|10/03/2012
362100|Mākena|Populated Place|48350|U5|6500|156500009|15|HI|1|009|Maui|20.6544444|-156.4425|02/06/1981|10/03/2012
362102|Makiki Heights|Populated Place|48650|U6|||15|HI|1|003|Honolulu|21.3135574|-157.8335804|02/06/1981|10/03/2012
362126|Makuʻu Hawaiian Home Land|Civil|5146T|F1|||15|HI|1|001|Hawaii|19.530034|-154.9689161|09/30/2003|12/01/2016
362127|Māla|Populated Place|48950|U6|||15|HI|1|009|Maui|20.8868238|-156.684076|02/06/1981|10/31/2012
362130|Mālaʻe|Populated Place|49050|U6|||15|HI|1|003|Honolulu|21.4228223|-157.7638422|09/30/2003|10/03/2012
362153|Camp Maluhia|Locale|49150|U6|||15|HI|1|009|Maui|20.9540255|-156.5347481|09/30/2003|10/06/2012
362274|Maunaloa|Populated Place|50150|U5|6600|156600009|15|HI|1|009|Maui|21.132114|-157.2113204|09/30/2003|10/03/2012
362288|Maunalani Heights|Populated Place|50000|U6|||15|HI|1|003|Honolulu|21.29393|-157.788|02/06/1981|10/03/2012
362301|Maunawili|Populated Place|50750|U5|||15|HI|1|003|Honolulu|21.367291|-157.766823|02/06/1981|10/03/2012
362313|McGerrow Village (historical)|Populated Place|46550|U6|||15|HI|1|009|Maui|20.864296|-156.4594895|02/06/1981|10/03/2012
362319|Meyer Camp (historical)|Locale|50785|U6|||15|HI|1|001|Hawaii|19.2208333|-155.4930556|02/06/1981|
362325|Middle Moaʻula Camp (historical)|Locale|50820|U6|||15|HI|1|001|Hawaii|19.2025|-155.5205556|09/30/2003|
362326|Middle Village Three (historical)|Populated Place|50855|U6|||15|HI|1|009|Maui|20.8947222|-156.4266667|02/06/1981|10/03/2012
362333|Mililani Town|Populated Place|51050|U5|6625|156625003|15|HI|1|003|Honolulu|21.4482285|-158.0141996|02/06/1981|10/03/2012
362336|Milo Village|Populated Place|51500|U6|||15|HI|1|001|Hawaii|20.0133709|-155.281438|02/06/1981|10/03/2012
362338|Miloliʻi|Populated Place|51350|U6|||15|HI|1|001|Hawaii|19.18603|-155.90621|09/30/2003|10/03/2012
362381|Mōʻiliʻili|Populated Place|52100|U6|||15|HI|1|003|Honolulu|21.2905556|-157.8291667|09/30/2003|10/03/2012
362389|Mokaoku|Populated Place|52250|U6|||15|HI|1|001|Hawaii|19.7285469|-155.0649662|02/06/1981|10/03/2012
362408|Kawela|Populated Place|32630|U6|||15|HI|1|009|Maui|21.0667124|-156.9529326|09/30/2003|10/09/2012
