FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1511958|Alexander Beach|Populated Place|01200|U6|||53|WA|1|057|Skagit|48.4751033|-122.660173|09/10/1979|
1511959|Algona|Populated Place|01290|P1|0036|530036033|53|WA|1|033|King|47.2789896|-122.2520647|09/10/1979|06/23/2015
1511960|Allentown|Populated Place|01360|U6|||53|WA|1|033|King|47.4942659|-122.2762343|09/10/1979|
1511961|Aloha|Populated Place|01570|U6|0039|530039027|53|WA|1|027|Grays Harbor|47.2009183|-124.167956|09/10/1979|06/23/2015
1511963|Amber|Populated Place|01815|U6|0043|530043063|53|WA|1|063|Spokane|47.3518317|-117.7115986|09/10/1979|06/23/2015
1511964|Anacortes|Populated Place|01990|P1|0050|530050057|53|WA|1|057|Skagit|48.5126045|-122.6126718|09/10/1979|06/23/2015
1511966|Annapolis|Populated Place|02200|U4|||53|WA|1|035|Kitsap|47.5475957|-122.6206931|09/10/1979|
1511968|Arbor Heights|Populated Place|02340|U4|||53|WA|1|033|King|47.5173207|-122.3767934|09/10/1979|
1511970|Arletta|Populated Place|02550|U6|||53|WA|1|053|Pierce|47.2900966|-122.6676311|09/10/1979|11/08/2006
1511971|Arroyo Heights|Populated Place|02865|U4|||53|WA|1|033|King|47.5062097|-122.3815156|09/10/1979|
1511972|Artondale|Populated Place|02910|U5|||53|WA|1|053|Pierce|47.2995415|-122.6206854|09/10/1979|03/21/2008
1511974|Auburn|Populated Place|03180|P1|0100|530100033|53|WA|1|033|King|47.3073228|-122.2284532|09/10/1979|03/21/2008
1511974|Auburn|Populated Place|03180|P1|0100|530100053|53|WA|2|053|Pierce|47.3073228|-122.2284532|09/10/1979|03/21/2008
1511975|Austin|Populated Place|03285|U6|||53|WA|1|029|Island|47.9914812|-122.539872|09/10/1979|
1511976|Avondale|Populated Place|03425|U6|||53|WA|1|033|King|47.7031548|-122.092901|09/10/1979|
1511977|Baby Island Heights|Populated Place|03600|U6|||53|WA|1|029|Island|48.0962062|-122.5215428|09/10/1979|
1511979|Baker-Langdon|Populated Place|03810|U6|||53|WA|1|071|Walla Walla|46.0245806|-118.3246857|09/10/1979|
1511983|Ballard|Populated Place|03985|U4|||53|WA|1|033|King|47.6759311|-122.3873514|09/10/1979|06/23/2015
1511984|Bangor|Populated Place|04090|U6|0105|530105035|53|WA|1|035|Kitsap|47.7209265|-122.7459904|09/10/1979|06/23/2015
1511987|Basin City|Populated Place|04405|U5|0103|530103021|53|WA|1|021|Franklin|46.5940274|-119.1522344|12/31/1992|03/21/2008
