FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1150596|Summer Lake|Populated Place|70800|U6|1999|411999037|41|OR|1|037|Lake|42.9729249|-120.7774824|11/28/1980|
1150602|Summerville|Populated Place|70850|P1|2000|412000061|41|OR|1|061|Union|45.4884699|-118.0029941|11/28/1980|03/21/2008
1150647|Sumpter|Populated Place|71000|P1|2010|412010001|41|OR|1|001|Baker|44.7457069|-118.2021633|11/28/1980|03/21/2008
1150672|Sunset|Populated Place|71290|U6|||41|OR|1|001|Baker|44.8951589|-117.0437798|11/28/1980|
1150695|Suplee|Populated Place|71450|U6|||41|OR|1|013|Crook|44.0693102|-119.6766368|11/28/1980|
1150711|Susanville|Populated Place|71600|U6|||41|OR|1|023|Grant|44.7132124|-118.7838464|11/28/1980|
1150791|Swisshome|Populated Place|72000|U6|2040|412040039|41|OR|1|039|Lane|44.0578979|-123.7992733|11/28/1980|
1150841|Takilma|Populated Place|72400|U5|||41|OR|1|033|Josephine|42.0515036|-123.6195107|11/28/1980|01/29/2011
1150844|Talent|Populated Place|72500|P1|2050|412050029|41|OR|1|029|Jackson|42.2456844|-122.7886462|11/28/1980|03/21/2008
1150963|Templeton|Populated Place|72725|U6|||41|OR|1|011|Coos|43.5456703|-124.0998316|11/28/1980|
1150995|Tharp (historical)|Locale|72875|U6|||41|OR|1|019|Douglas|43.6509494|-124.0953883|11/28/1980|
1151165|Three Forks|Populated Place|73125|U6|||41|OR|1|023|Grant|44.2831995|-119.6288634|11/28/1980|
1151169|Three Lynx|Populated Place|73150|U6|||41|OR|1|005|Clackamas|45.1262321|-122.0714692|11/28/1980|
1151175|Three Rocks|Populated Place|73250|U6|||41|OR|1|041|Lincoln|45.0445511|-123.9992805|11/28/1980|
1151175|Three Rocks|Populated Place|73250|U6|||41|OR|2|057|Tillamook|45.0445511|-123.9992805|11/28/1980|
1151210|Tide|Populated Place|73350|U6|||41|OR|1|039|Lane|44.0665094|-123.8401085|11/28/1980|10/04/2011
1151211|Tidewater|Populated Place|73450|U6|2063|412063041|41|OR|1|041|Lincoln|44.4112314|-123.9003916|11/28/1980|
1151220|Tillamook|Populated Place|73700|P1|2070|412070057|41|OR|1|057|Tillamook|45.4562159|-123.8440137|11/28/1980|08/20/2014
1151223|Tiller|Populated Place|73750|U6|2075|412075019|41|OR|1|019|Douglas|42.9284541|-122.951165|11/28/1980|
1151299|Toketee Falls|Populated Place|73950|U6|||41|OR|1|019|Douglas|43.2756772|-122.4508764|11/28/1980|
1151301|Toledo|Populated Place|74000|P1|2080|412080041|41|OR|1|041|Lincoln|44.621507|-123.9384478|11/28/1980|03/21/2008
1151362|Trail|Populated Place|74400|U5|2085|412085029|41|OR|1|029|Jackson|42.6484582|-122.8105998|11/28/1980|01/29/2011
1151431|Trout Creek|Populated Place|74800|U6|||41|OR|1|025|Harney|43.9270964|-118.9399404|11/28/1980|
1151630|Ukiah|Populated Place|75550|P1|2115|412115059|41|OR|1|059|Umatilla|45.13403|-118.9324815|11/28/1980|03/21/2008
1151640|Umli|Locale|75775|U6|||41|OR|1|035|Klamath|43.448459|-121.9503065|11/28/1980|
1151648|Union Creek|Populated Place|75900|U6|||41|OR|1|029|Jackson|42.9070697|-122.4455928|11/28/1980|
1151657|Unity|Populated Place|76250|P1|2135|412135001|41|OR|1|001|Baker|44.4373836|-118.1927121|11/28/1980|03/21/2008
1151705|Upper Soda|Populated Place|76550|U6|||41|OR|1|043|Linn|44.4062365|-122.2828536|11/28/1980|
1151720|Van|Populated Place|76825|U6|||41|OR|1|025|Harney|43.9898766|-118.6882692|11/28/1980|
1151793|Wakonda Beach|Populated Place|77935|U6|||41|OR|1|041|Lincoln|44.3878974|-124.0887306|05/22/1986|
1151822|Waldport|Populated Place|78000|P1|2160|412160041|41|OR|1|041|Lincoln|44.426786|-124.0687302|11/28/1980|03/21/2008
1151858|Wallowa|Populated Place|78150|P1|2170|412170063|41|OR|1|063|Wallowa|45.5701445|-117.5282416|11/28/1980|03/21/2008
1151871|Wamic|Populated Place|78300|U5|2172|412172065|41|OR|1|065|Wasco|45.2281727|-121.2692327|11/28/1980|03/21/2008
