FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1415193|Tatitlek|Populated Place|75380|U5|2540|022540261|02|AK|1|261|Valdez-Cordova (CA)|60.8647222|-146.6786111|03/31/1981|02/14/2011
1415210|Tenakee Springs|Populated Place|76260|P1|2570|022570105|02|AK|1|105|Hoonah-Angoon (CA)|57.7808333|-135.2188889|01/01/2000|02/14/2011
1415339|Todd|Populated Place|77550|U6|||02|AK|1|220|Sitka|57.4611111|-135.0397222|03/31/1981|
1415484|Tyee (historical)|Populated Place|79860|U6|2669|022669105|02|AK|1|105|Hoonah-Angoon (CA)|57.0405556|-134.5433333|03/31/1981|01/28/2010
1415612|Ward Cove|Populated Place|82970|U6|2782|022782130|02|AK|1|130|Ketchikan Gateway|55.4119444|-131.7227778|01/01/2000|
1415636|Waterfall|Populated Place|83190|U6|||02|AK|1|198|Prince of Wales-Hyder (CA)|55.2972222|-133.2405556|03/31/1981|
1415658|Wells|Populated Place|83360|U6|||02|AK|1|100|Haines|59.4166667|-135.9330556|03/31/1981|
1415756|Whitshed|Populated Place|61960|U6|||02|AK|1|261|Valdez-Cordova (CA)|60.4697222|-145.9577778|03/31/1981|
1415757|Whittier|Populated Place|84510|P1|2820|022820261|02|AK|1|261|Valdez-Cordova (CA)|60.7730556|-148.6838889|03/31/1981|04/11/2008
1415835|Woodrow|Populated Place|86050|U6|||02|AK|1|122|Kenai Peninsula|60.1916667|-149.375|03/31/1981|03/18/2010
1415843|Wrangell|Populated Place|86380|P1|2850|022850275|02|AK|1|275|Wrangell|56.4708333|-132.3766667|03/31/1981|03/18/2010
1415858|Yakutat|Populated Place|86490|U5|2860|022860282|02|AK|1|282|Yakutat|59.5469444|-139.7272222|01/01/2000|03/18/2010
1415887|Yindastuki Indian Reservation (historical)|Civil||X1|||02|AK|1|100|Haines|59.2505556|-135.5316667|03/31/1981|04/11/2008
1415910|Goodnews Bay|Populated Place|29290|P1|0884|020884050|02|AK|1|050|Bethel (CA)|59.1188889|-161.5875|01/01/2000|05/18/2010
1415962|Mendenhall Valley|Populated Place|48328|U6|||02|AK|1|110|Juneau|58.3916667|-134.5666667|01/01/2000|
